ID,Group,Test,Baseline,Change,Percent_Change
A,10-sec,10 m,1.8,-0.03,-0.016666667
P,20-sec,10 m,1.88,-0.2,-0.106382979
V,20-sec,10 m,1.82,-0.09,-0.049450549
N,10-sec,10 m,1.83,-0.1,-0.054644809
J,20-sec,10 m,1.84,-0.1,-0.054347826
Q,10-sec,10 m,1.78,-0.1,-0.056179775
F,10-sec,10 m,1.75,-0.1,-0.057142857
I,20-sec,10 m,1.86,-0.1,-0.053763441
S,20-sec,10 m,1.81,-0.22,-0.121546961
K,20-sec,10 m,1.99,-0.19,-0.095477387
B,20-sec,10 m,1.78,-0.13,-0.073033708
M,10-sec,10 m,1.76,-0.14,-0.079545455
O,20-sec,10 m,1.74,-0.14,-0.08045977
G,20-sec,10 m,1.6,-0.02,-0.0125
R,10-sec,10 m,1.8,-0.19,-0.105555556
D,20-sec,10 m,1.91,-0.15,-0.078534031
C,10-sec,10 m,1.7,-0.11,-0.064705882
E,10-sec,10 m,1.8,-0.15,-0.083333333
T,10-sec,10 m,1.8,-0.11,-0.061111111
L,10-sec,10 m,1.84,-0.18,-0.097826087
W,20-sec,10 m,1.62,-0.04,-0.024691358
U,10-sec,10 m,1.91,-0.18,-0.094240838
A,10-sec,20 m,3.13,-0.07,-0.022364217
P,20-sec,20 m,3.17,-0.1,-0.031545741
V,20-sec,20 m,3.01,-0.06,-0.019933555
N,10-sec,20 m,3.03,-0.05,-0.01650165
J,20-sec,20 m,3.07,-0.06,-0.019543974
Q,10-sec,20 m,3.09,-0.07,-0.022653722
F,10-sec,20 m,3,-0.09,-0.03
I,20-sec,20 m,3.19,0,0
S,20-sec,20 m,3.1,-0.2,-0.064516129
K,20-sec,20 m,3.39,-0.1,-0.029498525
B,20-sec,20 m,3,-0.15,-0.05
M,10-sec,20 m,3.02,-0.17,-0.056291391
O,20-sec,20 m,2.97,-0.14,-0.047138047
G,20-sec,20 m,2.85,-0.04,-0.014035088
R,10-sec,20 m,3.05,-0.1,-0.032786885
D,20-sec,20 m,3.25,-0.1,-0.030769231
C,10-sec,20 m,3,-0.06,-0.02
E,10-sec,20 m,3.1,-0.14,-0.04516129
T,10-sec,20 m,3.13,-0.12,-0.038338658
L,10-sec,20 m,3.09,-0.14,-0.045307443
W,20-sec,20 m,2.95,-0.04,-0.013559322
U,10-sec,20 m,3.26,-0.34,-0.104294479
A,10-sec,40 m,5.58,-0.07,-0.012544803
P,20-sec,40 m,5.6,-0.18,-0.032142857
V,20-sec,40 m,5.43,-0.02,-0.003683241
N,10-sec,40 m,5.49,-0.1,-0.018214936
J,20-sec,40 m,5.45,-0.06,-0.011009174
Q,10-sec,40 m,5.5,-0.09,-0.016363636
F,10-sec,40 m,5.37,-0.1,-0.018621974
I,20-sec,40 m,5.58,-0.02,-0.003584229
S,20-sec,40 m,5.48,-0.25,-0.045620438
K,20-sec,40 m,5.96,-0.05,-0.008389262
B,20-sec,40 m,5.39,-0.14,-0.025974026
M,10-sec,40 m,5.38,-0.15,-0.027881041
O,20-sec,40 m,5.42,-0.13,-0.02398524
G,20-sec,40 m,5.19,-0.04,-0.007707129
R,10-sec,40 m,5.4,-0.13,-0.024074074
D,20-sec,40 m,5.78,-0.06,-0.010380623
C,10-sec,40 m,5.47,-0.12,-0.021937843
E,10-sec,40 m,5.56,-0.11,-0.019784173
T,10-sec,40 m,5.43,-0.14,-0.025782689
L,10-sec,40 m,5.33,-0.07,-0.013133208
W,20-sec,40 m,5.24,-0.04,-0.007633588
U,10-sec,40 m,5.75,-0.41,-0.071304348
A,10-sec,Vmax,9.24,0.29,0.031385281
P,20-sec,Vmax,8.57,0.57,0.066511085
V,20-sec,Vmax,9.13,0.3,0.032858708
N,10-sec,Vmax,8,0.4,0.05
J,20-sec,Vmax,8.42,0.83,0.098574822
Q,10-sec,Vmax,9.17,0.52,0.056706652
F,10-sec,Vmax,9.11,0.58,0.063666301
I,20-sec,Vmax,8.87,0.24,0.027057497
S,20-sec,Vmax,9.15,0.46,0.050273224
K,20-sec,Vmax,7.95,0.69,0.086792453
B,20-sec,Vmax,9.25,0.56,0.060540541
M,10-sec,Vmax,9.01,0.41,0.045504994
O,20-sec,Vmax,8.69,0.42,0.048331415
G,20-sec,Vmax,9.24,0.45,0.048701299
R,10-sec,Vmax,9.13,0.3,0.032858708
D,20-sec,Vmax,8.4,0.63,0.075
C,10-sec,Vmax,8.57,0.6,0.070011669
E,10-sec,Vmax,8.25,1.33,0.161212121
T,10-sec,Vmax,8.38,0.95,0.113365155
L,10-sec,Vmax,9.04,0.77,0.085176991
W,20-sec,Vmax,8.9,0.49,0.05505618
U,10-sec,Vmax,8.34,0.63,0.075539568
A,10-sec,CMJN,35.1,8.8,0.250712251
P,20-sec,CMJN,38.67,1.53,0.039565555
V,20-sec,CMJN,42.6,2,0.046948357
N,10-sec,CMJN,41.4,2.5,0.060386473
J,20-sec,CMJN,41.9,0.9,0.021479714
Q,10-sec,CMJN,38.1,2.1,0.05511811
F,10-sec,CMJN,41.1,2.6,0.063260341
I,20-sec,CMJN,36.1,2.3,0.063711911
S,20-sec,CMJN,39.63,5,0.126167045
K,20-sec,CMJN,29.8,2.4,0.080536913
B,20-sec,CMJN,42.3,2.35,0.055555556
M,10-sec,CMJN,42.9,2.22,0.051748252
O,20-sec,CMJN,42.3,2.26,0.053427896
G,20-sec,CMJN,42.3,3.01,0.071158392
R,10-sec,CMJN,42.6,3.6,0.084507042
D,20-sec,CMJN,38,2.2,0.057894737
C,10-sec,CMJN,38.4,2.85,0.07421875
E,10-sec,CMJN,40.4,2.86,0.070792079
T,10-sec,CMJN,40.24,3.43,0.085238569
L,10-sec,CMJN,45.7,1.6,0.035010941
W,20-sec,CMJN,40.35,2,0.049566295
U,10-sec,CMJN,36.18,2,0.05527916
A,10-sec,MAS,3.9,0.16,0.041025641
P,20-sec,MAS,4.02,0.22,0.054726368
V,20-sec,MAS,4.17,0.23,0.055155875
N,10-sec,MAS,3.67,0.21,0.057220708
J,20-sec,MAS,3.91,0.26,0.066496164
Q,10-sec,MAS,4.16,0.28,0.067307692
F,10-sec,MAS,4.45,0.17,0.038202247
I,20-sec,MAS,4.06,0.4,0.098522167
S,20-sec,MAS,4.08,0.25,0.06127451
K,20-sec,MAS,4.07,0.62,0.152334152
B,20-sec,MAS,4.25,0.19,0.044705882
M,10-sec,MAS,4.12,0.16,0.038834951
O,20-sec,MAS,3.65,0.26,0.071232877
G,20-sec,MAS,4.41,0.22,0.049886621
R,10-sec,MAS,4.19,0.28,0.066825776
D,20-sec,MAS,4.1,0.12,0.029268293
C,10-sec,MAS,4.16,0.3,0.072115385
E,10-sec,MAS,4.33,0.28,0.064665127
T,10-sec,MAS,3.72,0.13,0.034946237
L,10-sec,MAS,4.18,0.41,0.098086124
W,20-sec,MAS,4.28,0.36,0.08411215
U,10-sec,MAS,4.2,0.21,0.05
